Customer ID,Gender,Age,City,Membership,Spend,Order,Rating,Discount_Applied,Satisfaction,Coupon_code
160,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
161,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
162,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
163,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
164,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
165,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
166,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
167,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
168,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
169,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,Unsatisfied,
170,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
171,Male,27,Miami,Silver,700.4,13,4,TRUE,Unsatisfied,
172,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,,
173,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
174,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
175,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
176,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
177,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
178,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
179,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
180,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
181,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
182,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
183,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
184,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
185,Female,31,New York,Gold,1140.6,15,4.6,TRUE,Satisfied,
186,Male,35,Los Angeles,Silver,810.9,12,4.3,FALSE,Neutral,
187,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,Unsatisfied,
188,Male,28,San Francisco,Gold,1500.1,21,4.9,FALSE,Satisfied,
189,Male,32,Miami,Silver,670.3,10,3.8,TRUE,Unsatisfied,
190,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
191,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
192,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
193,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
194,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
195,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
196,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
197,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
198,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
199,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,Unsatisfied,
200,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
201,Male,27,Miami,Silver,700.4,13,4,TRUE,Unsatisfied,
202,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,Neutral,
203,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
204,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
205,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
206,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
207,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
208,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
209,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
210,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
211,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
212,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
213,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
214,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
215,Female,31,New York,Gold,1140.6,15,4.6,TRUE,Satisfied,
216,Male,35,Los Angeles,Silver,810.9,12,4.3,FALSE,Neutral,
217,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,Unsatisfied,
218,Male,28,San Francisco,Gold,1500.1,21,4.9,FALSE,Satisfied,
219,Male,32,Miami,Silver,670.3,10,3.8,TRUE,Unsatisfied,
220,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
221,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
222,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
223,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
224,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
225,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
226,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
227,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
228,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
229,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,Unsatisfied,
230,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
231,Male,27,Miami,Silver,700.4,13,4,TRUE,Unsatisfied,
232,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,Neutral,
233,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
234,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
235,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
236,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
237,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
238,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
239,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
240,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
241,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
242,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
243,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
244,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,,
245,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
246,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
247,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
248,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
249,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
250,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
251,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
252,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
253,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
254,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
255,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
256,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
257,Female,31,New York,Gold,1140.6,15,4.6,TRUE,Satisfied,
258,Male,35,Los Angeles,Silver,810.9,12,4.3,FALSE,Neutral,
259,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,Unsatisfied,
260,Male,28,San Francisco,Gold,1500.1,21,4.9,FALSE,Satisfied,
261,Male,32,Miami,Silver,670.3,10,3.8,TRUE,Unsatisfied,
262,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
263,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
264,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
265,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
266,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
267,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
268,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
269,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
270,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
271,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,Unsatisfied,
272,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
273,Male,27,Miami,Silver,700.4,13,4,TRUE,Unsatisfied,
274,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
275,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
276,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
277,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
278,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
279,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
280,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
281,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
282,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
283,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
284,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
285,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
286,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
287,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
288,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
289,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,Unsatisfied,
290,Male,28,San Francisco,Gold,1500.1,21,4.9,FALSE,Satisfied,
291,Male,32,Miami,Silver,670.3,10,3.8,TRUE,Unsatisfied,
292,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
293,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
294,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
295,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
296,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
297,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
298,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
299,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
300,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
301,Male,36,San Francisco,Gold,1420.8,19,4.6,FALSE,Satisfied,
302,Female,29,Miami,Silver,730.4,14,4,TRUE,Unsatisfied,
303,Female,35,Houston,Bronze,450.6,7,3.3,FALSE,Neutral,
304,Male,31,New York,Gold,1210.6,17,4.8,TRUE,Satisfied,
305,Male,27,Los Angeles,Silver,780.9,11,4.2,FALSE,Neutral,
306,Female,42,Chicago,Bronze,495.25,10,3.5,TRUE,Unsatisfied,
307,Male,29,San Francisco,Gold,1390.2,18,4.7,FALSE,Satisfied,
308,Male,26,Miami,Silver,670.6,12,3.9,TRUE,Unsatisfied,
309,Female,38,Houston,Bronze,460.9,8,3.2,FALSE,Neutral,
310,Female,32,New York,Gold,1170.3,14,4.5,TRUE,Satisfied,
311,Male,34,Los Angeles,Silver,810.2,11,4,FALSE,Neutral,
312,Female,43,Chicago,Bronze,515.75,9,3.3,TRUE,Unsatisfied,
313,Male,30,San Francisco,Gold,1450.5,20,4.8,FALSE,Satisfied,
314,Male,27,Miami,Silver,690.4,13,4.1,TRUE,Unsatisfied,
315,Female,37,Houston,Bronze,420.8,7,3.4,FALSE,Neutral,
316,Female,31,New York,Gold,1130.6,15,4.5,TRUE,Satisfied,
317,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
318,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,Unsatisfied,
319,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
320,Male,32,Miami,Silver,680.3,10,3.8,TRUE,Unsatisfied,
321,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
322,Female,30,New York,Gold,1180.8,16,4.7,TRUE,Satisfied,
323,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
324,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
325,Male,30,San Francisco,Gold,1470.5,20,4.8,FALSE,Satisfied,
326,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
327,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
328,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
329,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
330,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,Unsatisfied,
331,Male,28,San Francisco,Gold,1500.1,21,4.9,FALSE,Satisfied,
332,Male,32,Miami,Silver,670.3,10,3.8,TRUE,Unsatisfied,
333,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,Neutral,
334,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
335,Male,33,Los Angeles,Silver,830.75,13,4.2,FALSE,Satisfied,
336,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,Unsatisfied,
337,Male,29,San Francisco,Gold,1370.2,18,4.7,FALSE,Satisfied,
338,Male,26,Miami,Silver,690.6,12,3.9,TRUE,Unsatisfied,
339,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,Neutral,
340,Female,32,New York,Gold,1160.3,14,4.4,TRUE,Satisfied,
341,Male,34,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
342,Female,43,Chicago,Bronze,525.75,9,3.3,TRUE,Unsatisfied,
343,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
344,Male,27,Miami,Silver,720.4,13,4,TRUE,Unsatisfied,
345,Female,37,Houston,Bronze,440.8,7,3.2,FALSE,Neutral,
346,Female,31,New York,Gold,1150.6,15,4.5,TRUE,Satisfied,
347,Male,35,Los Angeles,Silver,830.9,12,4.3,FALSE,Neutral,
348,Female,41,Chicago,Bronze,490.25,9,3.6,TRUE,Unsatisfied,
349,Male,28,San Francisco,Gold,1480.1,21,4.9,FALSE,Satisfied,
350,Male,32,Miami,Silver,690.3,10,3.8,TRUE,Unsatisfied,
351,Female,36,Houston,Bronze,480.5,8,3.1,FALSE,Neutral,
352,Female,30,New York,Gold,1170.8,16,4.7,TRUE,Satisfied,
353,Male,34,Los Angeles,Silver,790.2,11,4,FALSE,Neutral,
354,Female,43,Chicago,Bronze,510.75,10,3.3,TRUE,Unsatisfied,
355,Male,30,San Francisco,Gold,1440.5,19,4.6,FALSE,Satisfied,
356,Male,27,Miami,Silver,700.4,13,4.1,TRUE,Unsatisfied,
357,Female,37,Houston,Bronze,410.8,7,3.4,FALSE,Neutral,
358,Female,31,New York,Gold,1160.6,15,4.5,TRUE,Satisfied,
359,Male,35,Los Angeles,Silver,810.9,12,4.3,FALSE,Neutral,
360,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,Unsatisfied,
361,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
362,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
363,Female,36,Houston,Bronze,430.5,8,3.1,FALSE,Neutral,
364,Female,30,New York,Gold,1200.8,16,4.7,TRUE,Satisfied,
365,Male,34,Los Angeles,Silver,780.2,11,4.1,FALSE,Neutral,
366,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
367,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
368,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
369,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,Neutral,
370,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
371,Male,35,Los Angeles,Silver,800.9,12,4.1,FALSE,Neutral,
372,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,Unsatisfied,
373,Male,28,San Francisco,Gold,1480.1,21,4.9,FALSE,Satisfied,
374,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
375,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
376,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
377,Male,33,Los Angeles,Silver,770.2,11,4.2,FALSE,Neutral,
378,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,Unsatisfied,
379,Male,30,San Francisco,Gold,1450.5,19,4.6,FALSE,Satisfied,
380,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
381,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
382,Female,31,New York,Gold,1160.6,15,4.5,TRUE,Satisfied,
383,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
384,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,Unsatisfied,
385,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
386,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
387,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,Neutral,
388,Female,30,New York,Gold,1200.8,16,4.7,TRUE,Satisfied,
389,Male,34,Los Angeles,Silver,780.2,11,4.1,FALSE,Neutral,
390,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
391,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
392,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
393,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,Neutral,
394,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
395,Male,35,Los Angeles,Silver,800.9,12,4.1,FALSE,Neutral,
396,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,Unsatisfied,
397,Male,28,San Francisco,Gold,1480.1,21,4.9,FALSE,Satisfied,
398,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
399,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
400,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
401,Male,33,Los Angeles,Silver,800.2,11,4.1,FALSE,Neutral,
402,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,Unsatisfied,
403,Male,30,San Francisco,Gold,1450.5,19,4.6,FALSE,Satisfied,
404,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
405,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
406,Female,31,New York,Gold,1160.6,15,4.5,TRUE,Satisfied,
407,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
408,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,Unsatisfied,
409,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
410,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
411,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,Neutral,
412,Female,30,New York,Gold,1200.8,16,4.7,TRUE,Satisfied,
413,Male,34,Los Angeles,Silver,780.2,11,4.1,FALSE,Neutral,
414,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
415,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
416,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
417,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,Neutral,
418,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
419,Male,35,Los Angeles,Silver,800.9,12,4.1,FALSE,Neutral,
420,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,Unsatisfied,
421,Male,28,San Francisco,Gold,1480.1,21,4.9,FALSE,Satisfied,
422,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
423,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
424,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
425,Male,34,Los Angeles,Silver,780.2,11,4.2,FALSE,Neutral,
426,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,Unsatisfied,
427,Male,30,San Francisco,Gold,1450.5,19,4.6,FALSE,Satisfied,
428,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
429,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,Neutral,
430,Female,31,New York,Gold,1160.6,15,4.5,TRUE,Satisfied,
431,Male,35,Los Angeles,Silver,820.9,12,4.3,FALSE,Neutral,
432,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,Unsatisfied,
433,Male,28,San Francisco,Gold,1490.1,21,4.9,FALSE,Satisfied,
434,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
435,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,Neutral,
436,Female,30,New York,Gold,1200.8,16,4.7,TRUE,Satisfied,
437,Male,34,Los Angeles,Silver,780.2,11,4.1,FALSE,Neutral,
438,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,Unsatisfied,
439,Male,30,San Francisco,Gold,1460.5,20,4.8,FALSE,Satisfied,
440,Male,27,Miami,Silver,710.4,13,4.1,TRUE,Unsatisfied,
441,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,Neutral,
442,Female,31,New York,Gold,1140.6,15,4.5,TRUE,Satisfied,
443,Male,35,Los Angeles,Silver,800.9,12,4.1,FALSE,Neutral,
444,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,Unsatisfied,
445,Male,28,San Francisco,Gold,1480.1,21,4.9,FALSE,Satisfied,
446,Male,32,Miami,Silver,660.3,10,3.8,TRUE,Unsatisfied,
447,Female,36,Houston,Bronze,470.5,8,3,FALSE,Neutral,
448,Female,30,New York,Gold,1190.8,16,4.5,TRUE,Satisfied,
449,Male,34,Los Angeles,Silver,780.2,11,4.2,FALSE,Neutral,
450,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,Unsatisfied,
